ErSbPd_mp-11836,90.0
GdSbPt_mp-11839,94.0
HfSnPd_mp-11869,122.0
TlAsPd5_mp-11873,136.0
BaNiSn3_mp-11879,56.0
TiCuHg2_mp-11882,82.0
LiAlAg2_mp-11947,69.0
CaSn2Ir_mp-11957,77.0
CaSn2Pd_mp-11958,60.0
CaSn2Rh_mp-11959,66.0
Ce2CdPt2_mp-11964,89.0
HoSnRh_mp-11971,107.0
YbSnRh_mp-11973,87.0
TmSnRh_mp-11974,111.0
LiSnAu_mp-11977,61.0
YMgTl_mp-11984,54.0
Er2Al3Si2_mp-12004,88.0
Tm2Al3Si2_mp-12005,85.0
CeCdNi4_mp-12006,142.0
HoCdCu4_mp-12007,109.0
ErCdCu4_mp-12008,89.0
Li2CuP_mp-12029,60.0
Er(PRu)2_mp-12058,158.0
Sm(PRu)2_mp-12059,139.0
Lu(FeB)2_mp-12061,148.0
Ce(AgGe)2_mp-12063,76.0
Ba(BIr)2_mp-12073,100.0
Tb(FeB)2_mp-12075,123.0
Y(FeB)2_mp-12077,120.0
K(CoS)2_mp-12079,43.0
Sm(SiIr)2_mp-12097,167.0
K(PRh)2_mp-12098,51.0
Lu(SiNi)2_mp-12100,122.0
Lu(SiOs)2_mp-12101,182.0
Li2MgIn_mp-12128,31.0
Ca(ZnSi)2_mp-12137,70.0
SrCuF4_mp-12265,66.0
CaCuF4_mp-12266,77.0
BaCuF4_mp-12268,54.0
CaAgP_mp-12277,61.0
MnCN2_mp-12335,96.0
AgSbTe2_mp-12359,52.0
AgSbTe2_mp-12360,50.0
PrSnRh_mp-12381,98.0
ErSi2Ni_mp-12382,119.0
Li2ZnGe_mp-12411,48.0
K(USe3)2_mp-12414,33.0
ScPPt_mp-12480,149.0
LuAgSn_mp-12505,73.0
SrNi2Ge_mp-12520,72.0
SrNi3Ge2_mp-12521,89.0
YbPO4_mp-12523,98.0
Ti2Te2P_mp-12527,21.0
Ti2GaC_mp-12537,139.0
BaAl9Ni2_mp-12549,79.0
AlCuPt2_mp-12550,196.0
SrCuAs_mp-12557,56.0
LiMgAs_mp-12558,47.0
MnAsPd2_mp-12559,130.0
LiSbAu_mp-12564,55.0
HfBeSi_mp-12571,148.0
CaPd3C_mp-12572,115.0
Li2CdSn_mp-12580,37.0
LiCa6Ge_mp-12609,23.0
NdSeF_mp-12620,80.0
SrTcO3_mp-12631,176.0
YMgPd_mp-12696,70.0
Sc(MnSn)6_mp-12697,113.0
PrZnNi_mp-12703,77.0
PrZnPd_mp-12710,79.0
LiTlPd2_mp-12716,96.0
NdAl3Pd2_mp-12734,106.0
CrTe4Au_mp-12743,27.0
Zn2CuAu_mp-12759,112.0
Zr6Al2Co_mp-12760,106.0
ScAl2Ni_mp-12781,107.0
YbAl2Ni_mp-12782,58.0
Sr(CdGa)2_mp-12783,48.0
CoCu2Sn_mp-12801,89.0
Cu2GeTe3_mp-12806,49.0
Ba3SbN_mp-12814,27.0
Ba(AlSi)2_mp-12863,42.0
Sr3CrN3_mp-12906,50.0
ScAgSe2_mp-12908,62.0
SrPIr_mp-12923,97.0
ZrGaAu_mp-12951,125.0
HfGaAu_mp-12952,131.0
TmAgTe2_mp-12953,49.0
Yb(FeP3)4_mp-12956,150.0
YAlPd_mp-12961,93.0
Zr6FeSb2_mp-12962,113.0
ErNi4B_mp-12965,160.0
Zr6Sb2Pt_mp-12972,119.0
Ti2AlC_mp-12990,137.0
PrCrGe3_mp-13007,87.0
NdCrGe3_mp-13008,89.0
Sc2AlC_mp-13070,86.0
Sc2TlC_mp-13071,80.0
LuNiPb_mp-13074,89.0
Mn2AlCo_mp-13079,158.0
Mn2CoSi_mp-13082,211.0
Mn2CoSb_mp-13085,169.0
Cu2SnTe3_mp-13089,46.0
YMgAl_mp-13090,57.0
Zr6Al2Ni_mp-13092,105.0
YAl2Ni_mp-13094,91.0
YAlNi_mp-13095,92.0
NaZnAs_mp-13097,39.0
CeZn3Pd2_mp-13118,88.0
CeGe3Rh_mp-13121,96.0
Hf2CS_mp-13137,177.0
BaAlSi_mp-13149,49.0
YZnGe_mp-13160,76.0
YMgCu_mp-13171,60.0
YMgCu4_mp-13172,92.0
LuCuSn_mp-13200,70.0
YCuSn_mp-13202,76.0
ScCuSn_mp-13203,84.0
ScInCu4_mp-13240,113.0
CeMgZn2_mp-13254,48.0
Ce2Mo2C3_mp-13263,137.0
BaAlGe_mp-13272,44.0
BaLiP_mp-13277,39.0
Ba3LiN_mp-13288,13.0
LuSnAu_mp-13302,77.0
ErSnAu_mp-13303,76.0
YbCuGe_mp-13306,65.0
HoGeAu_mp-13308,83.0
SrAlGe_mp-13311,47.0
ScTlS2_mp-13312,50.0
ScTlSe2_mp-13313,41.0
ScTlTe2_mp-13314,34.0
LiGeRh2_mp-13322,174.0
LiIn2Rh_mp-13396,83.0
Lu(NiGe)2_mp-13399,136.0
Sc2InNi2_mp-13416,101.0
Dy2AlCo2_mp-13431,96.0
CaMgNi4_mp-13434,106.0
CeMgNi4_mp-13435,142.0
PrMgNi4_mp-13436,126.0
NaCdSb_mp-13459,30.0
FeNiPt2_mp-13463,210.0
HfSiRh_mp-13472,190.0
LiErGe_mp-13474,60.0
CeSi2Ir3_mp-13475,183.0
ErCoC2_mp-13501,173.0
TmCoC2_mp-13502,175.0
CeAl4Co_mp-13504,103.0
CaNiGe2_mp-13512,75.0
SrNiGe2_mp-13513,70.0
Na2ZnGe_mp-13520,23.0
HoInIr_mp-13525,109.0
Tb2ZnNi2_mp-13535,96.0
TbZnNi_mp-13536,74.0
ZrGeTe4_mp-13542,13.0
BaIrF6_mp-13545,44.0
Mg(ScGa)2_mp-13570,70.0
ScSiPt2_mp-13572,173.0
Sc2Si2Ru_mp-13583,122.0
Cs2AgF4_mp-13649,34.0
Ca4Sb2O_mp-13660,45.0
Tl2Pt2O7_mp-13801,168.0
TlCu3S2_mp-13829,43.0
Ba(AgGe)2_mp-13910,51.0
Ca(ZnGe)2_mp-13911,59.0
LiCo2Ge_mp-13914,152.0
LiNi2Sn_mp-13915,108.0
LiCaSi2_mp-13916,49.0
Ba(ZnSn)2_mp-13920,44.0
HfSiSe_mp-13962,83.0
HfSiTe_mp-13963,31.0
HfGeTe_mp-13964,95.0
Nb5(CuSi)4_mp-13967,179.0
Ti3NiS6_mp-13993,72.0
TlCuS2_mp-14089,57.0
TlCuSe2_mp-14090,47.0
CuRhO2_mp-14116,164.0
LiYSi_mp-14208,62.0
LiYGe_mp-14209,55.0
Cs2Ni3Se4_mp-14336,15.0
Yb2(NiB2)3_mp-14344,158.0
Y(BIr)2_mp-14622,205.0
NdCoGe3_mp-14625,82.0
Ca3MnN3_mp-14763,88.0
Ge(Te2As)2_mp-14790,23.0
Ge2Te5As2_mp-14791,48.0
Mg2SiPt_mp-14793,99.0
TaTe5Pt_mp-14815,20.0
Nd(PdO2)2_mp-15051,147.0
Y(PdO2)2_mp-15053,154.0
RbFe2Se3_mp-15120,16.0
CrWN2_mp-15226,262.0
CrSbSe3_mp-15236,32.0
Cu2GeS3_mp-15252,72.0
Hf6NiSb2_mp-15297,126.0
ScCuSi_mp-15322,112.0
Ti7Al2O15_mp-15397,197.0
ScSi3Ni2_mp-15605,139.0
Ca(BC)2_mp-15607,125.0
Ba(MnAs)2_mp-15608,68.0
TiTl3F6_mp-15635,32.0
ZnRhF6_mp-15637,34.0
HgRhF6_mp-15639,3.0
CaMgGe_mp-15641,47.0
SrMgSi_mp-15642,43.0
SrMgGe_mp-15643,40.0
TiCoSi_mp-15657,185.0
Na2CuAs_mp-15685,30.0
Li2CuAs_mp-15686,50.0
KZnAs_mp-15687,31.0
YAsPt_mp-15695,110.0
Fe2B4Mo_mp-15722,308.0
KNa2Sb_mp-15724,20.0
MgNiSb_mp-15778,86.0
Mg2SiNi3_mp-15779,127.0
MgPPt5_mp-15780,198.0
Ti3PO2_mp-15800,166.0
Mn3ZnN_mp-15805,195.0
Mn3Al9Si_mp-15819,117.0
LiHoGe_mp-15820,55.0
LiNdGe_mp-15821,46.0
SrLi4N2_mp-15845,52.0
DyRh3C_mp-15856,200.0
Li2US3_mp-15885,42.0
Cu2SiSe3_mp-15896,63.0
Gd2ReO5_mp-15922,130.0
Y(BC)2_mp-15955,172.0
HfPRu_mp-15963,221.0
Sm(CoSi)2_mp-15968,145.0
Zr3(Cu2Ge)2_mp-15985,133.0
Hf(CuP)2_mp-15986,133.0
Hf3(Cu2Si)2_mp-15987,148.0
Li2CuSb_mp-15988,53.0
Mg(As2Rh3)2_mp-16043,173.0
Sr(As2Rh3)2_mp-16045,171.0
Ba(Cu2As)2_mp-16052,74.0
CuSiO3_mp-16053,27.0
Pr2CuO4_mp-16115,128.0
KAgSe_mp-16236,27.0
Li2AgSb_mp-16238,47.0
CaSbAu_mp-16245,53.0
CdSbAu_mp-16246,71.0
Th(SiAu)2_mp-16250,103.0
BaCaSi_mp-16253,31.0
BaCuP_mp-16254,57.0
Ca(GeIr)2_mp-16259,88.0
Ca(GePd)2_mp-16260,83.0
Ca(GeRh)2_mp-16261,97.0
CaZnGe_mp-16263,49.0
CaZnSi_mp-16266,55.0
Li2CdSb_mp-16271,38.0
Ce(FeP3)4_mp-16272,161.0
NdRh3C_mp-16287,179.0
ZnNi3C_mp-16290,190.0
Sc3SnC_mp-16297,102.0
YPPt_mp-16304,127.0
ScPRu_mp-16305,175.0
TmSbPt_mp-16314,100.0
RbTiS2_mp-16318,52.0
MnCu2Sb_mp-16320,95.0
SrCuP_mp-16321,66.0
DyPPt_mp-16326,126.0
DySbPt_mp-16327,99.0
ErSbPt_mp-16329,102.0
Fe3PdN_mp-16334,187.0
Zr2Fe3Si_mp-16336,165.0
GdPPt_mp-16340,119.0
Li2HgGe_mp-16341,54.0
LiInGe_mp-16343,43.0
LiNi2Ge_mp-16349,133.0
TiNiGe_mp-16356,157.0
ZnNi2Ge_mp-16358,148.0
CoAsS_mp-16363,131.0
HoSbPt_mp-16376,101.0
Zr2CuSb3_mp-16421,91.0
TiAlAu_mp-16481,128.0
TiAlAu2_mp-16482,140.0
BaAl9Fe2_mp-16483,79.0
SrAl9Co2_mp-16491,83.0
YAl2Co_mp-16493,89.0
AlCrCu2_mp-16494,116.0
AlCrFe2_mp-16495,239.0
Al(CuRe)2_mp-16496,211.0
ScAlCu2_mp-16497,108.0
HfAlPd2_mp-16501,163.0
HoAl2Ni_mp-16503,94.0
TbAl2Ni_mp-16516,83.0
TmAl2Ni_mp-16517,93.0
UAlNi4_mp-16519,168.0
ScAlPd2_mp-16524,131.0
ZrTiF6_mp-16548,85.0
AlAuO2_mp-16613,172.0
SmMgPt_mp-16645,83.0
PrMgRh_mp-16646,67.0
LiSn4Rh_mp-16648,64.0
Sc2GaC_mp-16733,86.0
SmNiAs_mp-16734,119.0
CrInCo2_mp-16735,163.0
TiGePd_mp-16740,148.0
ErAgPb_mp-16745,71.0
HoCuPb_mp-16750,72.0
ErCuPb_mp-16751,75.0
LuCuPb_mp-16753,66.0
Zr2Te2P_mp-16765,27.0
LaAl2Ag3_mp-16766,85.0
Ba2MnTe3_mp-16905,29.0
Al12Co4Cu_mp-17017,123.0
ScSnPd_mp-17092,102.0
TaTe4Ir_mp-17287,18.0
Cs2RuO4_mp-17546,18.0
Yb2SiO5_mp-17702,81.0
Al7CoCu2_mp-17856,110.0
Ag3Ge5P6_mp-17862,65.0
Ca6GaN5_mp-17875,71.0
Al2Mo3C_mp-18093,226.0
ScSnPt_mp-18198,119.0
Mn5SiC_mp-18468,219.0
Ba2MnSe3_mp-18513,36.0
SrVO3_mp-18717,195.0
Sr2CoO4_mp-18724,113.0
NaFe2O3_mp-18728,120.0
LiFeO2_mp-18782,127.0
Sr2CrO4_mp-18854,91.0
KCoO2_mp-18895,68.0
CoPdO2_mp-18919,153.0
Sr3(FeO3)2_mp-18924,109.0
Zr3NiO_mp-18927,147.0
VFeO4_mp-18949,90.0
BaCoO3_mp-18965,86.0
FeCO3_mp-18969,111.0
Mn(PtO2)3_mp-18971,190.0
Sr2VO4_mp-18972,131.0
Sr8Fe8O23_mp-19004,124.0
LaMnO3_mp-19025,166.0
BaFeO3_mp-19035,116.0
Ca2MnO4_mp-19050,133.0
LaCoO3_mp-19051,256.0
NiAgO2_mp-19069,127.0
BaCoO2_mp-19086,79.0
Sr2FeO4_mp-19102,111.0
Ca3Mn2O7_mp-19124,142.0
K2Mn2O3_mp-19148,61.0
NaNiO2_mp-19149,100.0
BaMnO3_mp-19156,80.0
PrNiO3_mp-19170,144.0
CoPtO2_mp-19210,179.0
CeVO4_mp-19214,117.0
Mn(SbO2)2_mp-19231,41.0
Sr2MoO4_mp-19237,136.0
Co(PtO2)3_mp-19238,195.0
SmCrO3_mp-19257,178.0
NiAgO2_mp-19284,124.0
CrBO3_mp-19299,181.0
Yb(FeO2)2_mp-19317,146.0
BaMoO3_mp-19322,37.0
NaWO3_mp-19328,191.0
MnNiO3_mp-19331,175.0
LiVO2_mp-19340,120.0
YbMnO3_mp-19356,114.0
LaCrO3_mp-19357,171.0
SmMn2O5_mp-19358,152.0
Lu(FeO2)2_mp-19366,158.0
NaVO2_mp-19391,114.0
Ni(AgO)2_mp-19405,126.0
VAg3O4_mp-19412,72.0
TiCoO3_mp-19424,175.0
CoMoO4_mp-19435,140.0
Ni3TeO6_mp-19448,157.0
Sm3InN_mp-19716,73.0
Sc3InB_mp-19726,79.0
YSiRh_mp-19728,124.0
EuAsAu_mp-19729,61.0
La2CuO4_mp-19735,144.0
YInPt_mp-19740,101.0
CeNiC2_mp-19741,150.0
NbPbS2_mp-19746,69.0
Ni3(PbSe)2_mp-19747,55.0
Pr3InC_mp-19749,31.0
TmCoC_mp-19754,142.0
Sm3PbC_mp-19758,34.0
Eu(CdSb)2_mp-19774,38.0
Yb3InC_mp-19777,41.0
Sr(GeRu)2_mp-19787,76.0
Mn(BW)2_mp-19789,306.0
Rh(OF3)2_mp-19790,5.0
Ca(GeRu)2_mp-19791,81.0
Co3(SnS)2_mp-19807,97.0
Eu(ZnGe)2_mp-19808,61.0
MnCoSi_mp-19809,161.0
Y3InC_mp-19817,77.0
Cr2GeC_mp-19821,202.0
Ca(MnGe)2_mp-19824,78.0
BaCoS2_mp-19832,58.0
InAgS2_mp-19833,52.0
Nb2InC_mp-19835,158.0
Tb3TlC_mp-19836,40.0
MnCo2Ge_mp-19850,195.0
Ba(MnP)2_mp-19857,85.0
ZrNi2Sn_mp-19877,144.0
ThSnPt_mp-19886,109.0
ZrNi2Sb_mp-19904,137.0
Zr2InNi2_mp-19906,132.0
ZrSiTe_mp-19917,35.0
Hf2CuSb3_mp-19928,96.0
MgInNi2_mp-19929,104.0
CeMgPt_mp-19934,79.0
YCuSb2_mp-19943,70.0
YInCu2_mp-19946,81.0
CeBPd3_mp-19948,97.0
ZrCuSi2_mp-19953,129.0
Co2CuGe2_mp-19955,161.0
TiFe2Sn_mp-19963,181.0
CaIn2Cu_mp-19968,48.0
ZnCo2Ge_mp-19971,177.0
LaCoGe3_mp-19973,97.0
TiCuSn_mp-19983,103.0
SmGa5Co_mp-19988,72.0
BaTiO3_mp-19990,96.0
SrIn4Pd_mp-19991,48.0
SrSnPt_mp-20001,70.0
Zr2InC_mp-20004,119.0
MnNiGe_mp-20007,144.0
DyCuGe_mp-20010,69.0
EuBPd3_mp-20040,105.0
LiFeP_mp-20049,80.0
ZrMnGe_mp-20059,99.0
Na5OsO6_mp-20067,65.0
Yb(As2Rh3)2_mp-20082,170.0
ScCuSi_mp-20083,111.0
Pt3PbC_mp-20097,111.0
Gd(PdO2)2_mp-20102,152.0
Li2NdSb2_mp-20106,37.0
Eu(MnAs)2_mp-20128,53.0
NbCrN_mp-20133,280.0
NbCrP_mp-20144,212.0
TiGaCo2_mp-20145,185.0
Zr2Ni2Sn_mp-20146,133.0
ZrMnP_mp-20147,175.0
Eu(AlGe)2_mp-20151,57.0
Sc2InC_mp-20175,82.0
Mn3GeC_mp-20180,242.0
LuNiSb_mp-20185,80.0
HfMnSi_mp-20192,162.0
DyCo3B2_mp-20193,207.0
LaMnGe_mp-20195,67.0
Cr2GaC_mp-20197,180.0
NdZnSn_mp-20201,59.0
MgSn4Ru_mp-20202,74.0
MnCuP_mp-20203,128.0
MnAsRh_mp-20207,136.0
NaMnP_mp-20227,47.0
MnGaNi2_mp-20228,154.0
Sm3InC_mp-20229,35.0
CaMnSn_mp-20233,65.0
CaMnGe_mp-20235,43.0
CoNiSn_mp-20237,161.0
Th(FeGe)2_mp-20238,126.0
CeFeSi_mp-20245,88.0
MnCoP_mp-20249,199.0
TiCuSi_mp-20255,148.0
AsPd3Pb2_mp-20257,88.0
Mn(GaSe2)2_mp-20261,42.0
LiIn2Pt_mp-20265,78.0
TiGePd_mp-20268,150.0
MnGaPt_mp-20269,145.0
CeGeAu_mp-20275,87.0
Fe(BMo)2_mp-20278,197.0
NbInSe2_mp-20279,44.0
DySiIr_mp-20281,146.0
TbCuPb_mp-20290,62.0
Ti2InC_mp-20315,127.0
Ti3InC_mp-20325,145.0
InAgO2_mp-20329,109.0
MnNbP_mp-20335,228.0
CeAl3Ni2_mp-20338,121.0
DyCoC_mp-20350,136.0
Ba3In2O6_mp-20352,87.0
MgMnGe_mp-20354,80.0
Ce2SbO2_mp-20356,79.0
UInAu2_mp-20358,98.0
Mn3NiN_mp-20362,121.0
LiGa2Pt_mp-20363,98.0
CeAgAs2_mp-20384,83.0
Nd3InC_mp-20385,65.0
Na2CdPb_mp-20389,98.0
VAsRh_mp-20395,183.0
Ce(GePt)2_mp-20400,111.0
HfCuSi2_mp-20401,135.0
InGaTe2_mp-20408,22.0
KMnP_mp-20422,19.0
Nd3SnC_mp-20423,35.0
MgCo3C_mp-20424,198.0
Er3PbC_mp-20430,40.0
TaSiRh_mp-20436,235.0
MnNi2Sn_mp-20440,146.0
SnPt3C_mp-20446,241.0
Ba(MgPb)2_mp-20452,32.0
TiCoSn_mp-20453,77.0
SrIn4Ni_mp-20479,47.0
MnSnPd2_mp-20481,133.0
SrPbO3_mp-20489,105.0
LaInCu2_mp-20491,71.0
ScSiRh_mp-20492,148.0
SrIn2Ir_mp-20497,55.0
ScInPt2_mp-20521,140.0
TmAgPb_mp-20522,68.0
HfNiSn_mp-20523,61.0
CuSO4_mp-20525,60.0
NdCoGe_mp-20531,69.0
SrIn2Pt_mp-20533,52.0
Cu3AsS4_mp-20545,74.0
GaCo2Ni_mp-20551,180.0
InAgSe2_mp-20554,45.0
YSiNi_mp-20557,112.0
Ba(CoAs)2_mp-20563,69.0
MnCoGe_mp-20565,162.0
LiGa2Ru_mp-20567,131.0
VCo2Si_mp-20586,213.0
La3InB_mp-20590,76.0
Eu(AlSi)2_mp-20595,61.0
NaMnAs_mp-20612,41.0
Y2Co3Si5_mp-20618,140.0
NbInS2_mp-20621,58.0
YbGa5Co_mp-20627,64.0
Ti2PbC_mp-20661,118.0
TmCuPb_mp-20663,69.0
Co3SnC_mp-20679,206.0
Pr3AlN_mp-20684,31.0
NdFeSi_mp-20690,59.0
ZrNiSb_mp-20697,135.0
LiCoAs_mp-20698,54.0
In2Ni3S2_mp-20708,72.0
HfCo2Sn_mp-20730,164.0
Tl4Te3Pb_mp-20740,25.0
ZrInNi2_mp-20744,139.0
Tb3SnC_mp-20750,39.0
CeCoC2_mp-20753,144.0
LiCeSn2_mp-20754,49.0
MnAlGe_mp-20757,114.0
LaCoGe_mp-20761,63.0
CeCuGe_mp-20766,72.0
ZnFeSb_mp-20768,45.0
SmCoGe_mp-20777,84.0
MnVAs_mp-20791,106.0
Ga2FeS4_mp-20793,19.0
InPt3C_mp-20796,150.0
LiIn2Pd_mp-20801,65.0
PdPbF4_mp-20805,65.0
Dy(BC)2_mp-20814,180.0
GePtSe_mp-20817,121.0
TbMnSi_mp-20822,79.0
MnCo2Sn_mp-20840,168.0
Eu(FeP3)4_mp-20856,151.0
Mn3SnC_mp-20860,209.0
VNi2Sn_mp-20864,185.0
YCuPb_mp-20865,68.0
Sr(AlPb)2_mp-20872,25.0
HfSnPt_mp-20889,52.0
ZrFeP_mp-20892,202.0
TmInNi4_mp-20896,149.0
DyInAg2_mp-20898,74.0
HoCoC_mp-20906,137.0
UGeS_mp-20913,91.0
Dy3GaC_mp-20922,42.0
U(FeSi)2_mp-20924,168.0
InCuO2_mp-20930,121.0
NbNiP_mp-20932,218.0
ZrSnIr_mp-20935,160.0
MnSiNi_mp-20949,165.0
Nd(SiPt)2_mp-20950,135.0
TiNiSb_mp-20952,128.0
Gd(SiNi)2_mp-20956,132.0
Ce2InGe2_mp-20959,67.0
Ho3TlC_mp-20978,43.0
TmMgIn_mp-20979,54.0
V2InC_mp-20983,154.0
YZnSn_mp-20987,64.0
Pr3InN_mp-20990,69.0
LiCaPb_mp-20998,13.0
La3InN_mp-20999,74.0
Y2ReC2_mp-21003,124.0
SmSnPt_mp-21007,104.0
Y3PbC_mp-21017,76.0
Cr2FeS4_mp-21019,99.0
Sr2UO4_mp-21020,92.0
Nd3InN_mp-21022,67.0
Ti3SnC2_mp-21023,158.0
SrIn2Pd_mp-21024,49.0
Li2InPt_mp-21026,72.0
CaIn2Pt_mp-21027,67.0
Er3TlC_mp-21028,41.0
Li2InPd_mp-21029,59.0
Pd3PbC_mp-21031,173.0
Sc3PbC_mp-21035,97.0
Zr2Fe3Ge_mp-21040,158.0
PrSnPd_mp-21054,82.0
ScInCu2_mp-21067,95.0
YSiRu_mp-21069,130.0
EuRh3C_mp-21076,150.0
MnNiGe_mp-21090,131.0
CaMnSi_mp-21096,45.0
Y(FeGe)2_mp-21113,126.0
SrIn4Pt_mp-21124,53.0
Ca3PbN_mp-21128,29.0
Pr3InO_mp-21135,66.0
Mn2SnS4_mp-21139,19.0
Fe2CuGe2_mp-21141,129.0
TmNiGe_mp-21157,95.0
CeAlPd_mp-21158,93.0
SrGePt_mp-21164,68.0
MnGaCo2_mp-21171,190.0
TaGaNi2_mp-21175,187.0
Mn3RhN_mp-21186,54.0
NdGeRu_mp-21194,79.0
DyAgSn_mp-21198,69.0
Na3(GePt)4_mp-21199,83.0
LaGa3Pd2_mp-21201,96.0
Yb3GaC_mp-21206,31.0
InFeCo2_mp-21211,232.0
Ti3InN_mp-21233,153.0
Mn2VGa_mp-21235,187.0
BaPPt_mp-21236,80.0
LiYbPb_mp-21242,27.0
NbSiIr_mp-21248,244.0
YMnSi_mp-21249,89.0
UGa5Ni_mp-21251,91.0
PrMnGe_mp-21271,66.0
ErNiSb_mp-21272,82.0
MnCoGe_mp-21286,144.0
HoInPt_mp-21290,97.0
LiSn4Ru_mp-21297,68.0
ScInNi2_mp-21301,118.0
TiCoSi_mp-21306,181.0
Mn3GaC_mp-21313,208.0
TaSiIr_mp-21316,259.0
TaFeP_mp-21336,264.0
HfGePt_mp-21340,177.0
CoBMo_mp-21347,305.0
TbFeSi_mp-21363,88.0
Yb(GeRu)2_mp-21366,103.0
VCoSi_mp-21371,209.0
Nd2CuO4_mp-21376,157.0
Dy2AlGe2_mp-21382,78.0
CeMnGe_mp-21399,84.0
Zn(InS2)2_mp-21409,11.0
RbMnP_mp-21413,47.0
Dy(NiGe)2_mp-21415,113.0
MnSnPt_mp-21418,108.0
YCoC_mp-21422,143.0
UNiSn_mp-21425,109.0
NbCrGe_mp-21440,196.0
Ce2Pd2Pb_mp-21443,67.0
Nb4CoP_mp-21447,197.0
NbCoP_mp-21449,238.0
EuAlO3_mp-21455,175.0
CoReB_mp-21464,350.0
TiCo2Sn_mp-21467,168.0
VCo2Sn_mp-21469,175.0
LiFeAs_mp-21471,68.0
Gd(NiP)2_mp-21473,142.0
Eu(MnP)2_mp-21474,92.0
LaIn5Rh_mp-21479,2.0
U2Ga8Ru_mp-21493,99.0
CrFeP_mp-21495,238.0
YMgIn_mp-21503,54.0
YAgPb_mp-21505,66.0
Y2Pd2Pb_mp-21508,82.0
LaMgGa_mp-21509,52.0
SrCuN_mp-21609,68.0
TiFeSi2_mp-21662,180.0
KMnAs_mp-21847,55.0
Fe3SnC_mp-21850,140.0
MnSiIr_mp-21851,162.0
Nd3TlC_mp-21854,35.0
VCu3Se4_mp-21855,36.0
VRu3C_mp-21862,476.0
Pd3(PbS)2_mp-21863,57.0
FeCu2Sn_mp-21865,101.0
Y4GaCo4_mp-21875,85.0
VGaFe2_mp-21883,225.0
Tm3SnC_mp-21888,42.0
NdCoSi_mp-21890,86.0
LiSn4Ir_mp-21894,69.0
NbSiAs_mp-21907,153.0
Nd3AlN_mp-21910,32.0
MnSnAu_mp-22027,80.0
MnNi2Ge_mp-22029,157.0
ZrSbPd_mp-22036,128.0
Sm2Ge2Ru_mp-22044,88.0
YIn2Ni_mp-22056,79.0
UGePt_mp-22065,129.0
TaRu3C_mp-22087,262.0
YRh3C_mp-22120,197.0
Ta2InC_mp-22144,177.0
DyGeAu_mp-22149,89.0
Zr2InCo2_mp-22150,132.0
BaGePt_mp-22151,65.0
NaFeAs_mp-22152,50.0
Hf2InC_mp-22156,130.0
UNiAs2_mp-22159,112.0
Zr6Ga2Co_mp-22167,109.0
DyInAu_mp-22177,82.0
YTiSi_mp-22179,89.0
HfFeGe_mp-22191,197.0
TbCoSi_mp-22206,103.0
MnCu2Sn_mp-22221,183.0
ZrMnSi_mp-22227,146.0
TbInCu4_mp-22229,90.0
EuTiO3_mp-22246,114.0
Zn(InS2)2_mp-22253,34.0
HfSiMo_mp-22258,189.0
Y(MnSn)6_mp-22260,110.0
CoMoP_mp-22262,258.0
ZrPRu_mp-22268,208.0
Cu(AsO2)2_mp-22271,20.0
YSnPt_mp-22275,108.0
Mn2InCo_mp-22276,118.0
SrInPt_mp-22284,62.0
NbGeIr_mp-22287,224.0
Mn2CoGe_mp-22289,184.0
FeCo2Ge_mp-22300,168.0
ZrVP_mp-22302,177.0
Eu2CuO4_mp-22306,123.0
ScSi2Rh_mp-22307,141.0
Nb4FeSi_mp-22312,191.0
HfCoSn_mp-22315,140.0
TiCdO3_mp-22345,85.0
BaGe3Pt_mp-22346,75.0
Nd3SnN_mp-22350,36.0
NbRu3C_mp-22351,227.0
PdPbO2_mp-22367,84.0
ZrCoSb_mp-22377,73.0
DyInPt_mp-22384,102.0
SrRuO3_mp-22390,166.0
ThRu3C_mp-22394,223.0
Nb4SiNi_mp-22396,191.0
Ba(MnGe)2_mp-22412,41.0
CuSeO3_mp-22414,31.0
Sr3(SnIr)4_mp-22418,94.0
ScSiNi_mp-22426,132.0
HfFeP_mp-22434,213.0
CeBPt3_mp-22435,172.0
LuSiIr_mp-22440,155.0
Ta4FeP_mp-22444,219.0
Li2PrSb2_mp-22446,39.0
TiInNi2_mp-22463,152.0
Mn2CoSn_mp-22465,101.0
HfCuSi_mp-22489,155.0
Sc3(NiGe)4_mp-22490,127.0
YInAu2_mp-22493,89.0
Nd3TlN_mp-22496,35.0
ZrCo2Sn_mp-22503,153.0
Ce2MgGe2_mp-22511,64.0
Dy3TlC_mp-22513,39.0
ZrCuSi_mp-22522,147.0
Er3SnC_mp-22537,41.0
MnNiSb_mp-22541,116.0
CoAsRh_mp-22546,195.0
Tm3TlC_mp-22556,44.0
MnSiRh_mp-22565,154.0
TlInS2_mp-22566,47.0
ZrGaNi2_mp-22580,152.0
TiFeSn_mp-22589,70.0
UAsSe_mp-22595,73.0
Eu(CdP)2_mp-22609,55.0
Mn2SnW_mp-22610,239.0
YNiSn_mp-22617,91.0
TaNiGe_mp-22636,199.0
HfNbP_mp-22637,179.0
U(NiP)2_mp-22639,190.0
InAgO2_mp-22660,109.0
TiGaPt_mp-22662,163.0
MnInCu2_mp-22673,107.0
CeCuSn_mp-22683,84.0
ZrSnPd_mp-22689,73.0
DyFeSi_mp-22698,92.0
ScFeSi_mp-22701,139.0
